,Name,Ave. degree,Ave. shortest path,Graph diameter,Graph density,Graph clustering coefficient,Ave. closeness centrality,Ave. betweenness centrality,Ave. eigenvector centrality,1-WL color count
0,Mutagenicity,2.0379886209469995,4.4825971883156175,9.773019801980197,0.0912875415379717,0.0031125822886973542,0.24666349399840612,0.13717542843564146,0.1710356482094367,20.874567673507034
1,NCI1,2.1550138021472596,5.469777618361717,13.33201133144476,0.08894491067108404,0.0030999008340164566,0.20261866655836158,0.1631676786426253,0.16073259231797346,24.721411192214113
2,COIL-RAG,1.8277218368573067,1.0606131260794474,1.2430051813471503,0.924030303030303,0.5903545713545713,0.9437252607661699,0.046278554778554776,0.5905014648511226,1.3115384615384615
3,Letter-high,1.8896836075252956,1.5173343777117363,2.5616835994194487,0.5791851851851852,0.29761631393298055,0.6794971082752952,0.16578677248677248,0.46116706003311475,2.994222222222222
4,DD,4.979061666490266,7.970076470113258,19.808988764044944,0.02783229620719255,0.4793770769559906,0.14020746942271414,0.0324963430907113,0.034244766102808764,278.28013582342953
5,PROTEINS_full,3.7346421664401634,4.712380854361992,11.624179943767572,0.2121756091042708,0.5141966922501331,0.3022857727840693,0.118375456251276,0.16950576436324086,34.46900269541779
6,COLORS-3,2.928853359699249,2.0945741756348464,4.124684785654245,0.16958812115113395,0.1450387037596311,0.35027614409555424,0.06390437080840292,0.17370801195712424,56.95904761904762
7,AIDS,2.0128653862178325,3.286430768474786,7.240750966316952,0.1935408261794486,0.007174616677952509,0.3500774185559109,0.19119618440125236,0.262770387548969,11.8145
8,ENZYMES,3.862625308732192,4.446107754162452,10.922671353251317,0.15988781251795436,0.45339128626900965,0.26357344896409207,0.1158938852730127,0.14714477028727935,28.575
9,Cuneiform,4.079588014981273,2.2444271032888437,3.0,0.22223306044447258,0.8634154547075895,0.4613474974345972,0.07229097337635769,0.19630178557032235,2.0
